TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,75,10000,10000,0
1,0,42,421,10000,10000,0
2,0,3,31,10000,10000,0
3,0,35,354,20000,20000,0
4,0,3,35,20000,20000,0
5,0,4,45,30000,30000,0
6,0,242,2422,30000,30000,0
7,0,5,51,30000,30000,0
8,0,75,756,30000,30000,0
9,0,2,20,30000,30000,0
10,0,76,760,40000,40000,0
11,0,46,461,60000,60000,0
12,0,4,40,60000,60000,0
13,0,75,750,60000,60000,0
14,0,54,548,60000,60000,0
15,0,357,3572,60000,60000,0
16,0,632,6322,60000,60000,0
17,0,9,97,80000,80000,0
18,0,151,1512,80000,80000,0
19,0,444,4444,80000,80000,0
20,0,2,26,80000,80000,0
21,0,560,5605,90000,90000,0
22,0,1109,11095,90000,90000,0
23,0,196,1963,90000,90000,0
24,0,183,1835,90000,90000,0
