TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,35,354,10000,10000,0
1,0,15,155,10000,10000,0
2,0,22,228,20000,20000,0
3,0,25,259,20000,20000,0
4,0,31,312,20000,20000,0
5,0,314,3145,30000,30000,0
6,0,27,271,40000,40000,0
7,0,30,303,40000,40000,0
8,0,89,898,40000,40000,0
9,0,125,1252,40000,40000,0
10,0,398,3981,40000,40000,0
11,0,224,2245,50000,50000,0
12,0,310,3103,50000,50000,0
13,0,74,748,50000,50000,0
14,0,389,3896,50000,50000,0
15,0,34,342,60000,60000,0
16,0,321,3219,60000,60000,0
17,0,384,3840,60000,60000,0
18,0,227,2275,60000,60000,0
19,0,853,8539,80000,80000,0
20,0,317,3171,80000,80000,0
21,0,32,329,80000,80000,0
22,0,18,188,80000,80000,0
23,0,102,1027,80000,80000,0
24,0,76,760,80000,80000,0
