TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,6,10000,10000,0
1,0,0,5,10000,10000,0
2,0,56,561,10000,10000,0
3,0,8,82,10000,10000,0
4,0,8,88,10000,10000,0
5,0,18,186,20000,20000,0
6,0,10,101,20000,20000,0
7,0,133,1330,20000,20000,0
8,0,85,854,30000,30000,0
9,0,203,2034,40000,40000,0
10,0,180,1809,40000,40000,0
11,0,188,1882,40000,40000,0
12,0,232,2328,60000,60000,0
13,0,114,1149,60000,60000,0
14,0,46,466,60000,60000,0
15,0,156,1560,60000,60000,0
16,0,485,4857,60000,60000,0
17,0,47,471,60000,60000,0
18,0,225,2259,60000,60000,0
19,0,298,2983,60000,60000,0
20,0,712,7122,80000,80000,0
21,0,240,2407,80000,80000,0
22,0,260,2605,90000,90000,0
23,0,464,4646,90000,90000,0
24,0,947,9475,90000,90000,0
