TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,54,542,10000,10000,0
1,0,35,358,20000,20000,0
2,0,194,1943,20000,20000,0
3,0,52,529,20000,20000,0
4,0,26,260,20000,20000,0
5,0,92,928,20000,20000,0
6,0,64,644,30000,30000,0
7,0,35,355,40000,40000,0
8,0,58,588,40000,40000,0
9,0,177,1772,40000,40000,0
10,0,449,4492,40000,40000,0
11,0,476,4766,40000,40000,0
12,0,51,516,60000,60000,0
13,0,181,1815,60000,60000,0
14,0,159,1598,60000,60000,0
15,0,7,74,60000,60000,0
16,0,475,4756,60000,60000,0
17,0,137,1375,60000,60000,0
18,0,136,1364,60000,60000,0
19,0,260,2609,80000,80000,0
20,0,18,187,80000,80000,0
21,0,256,2564,80000,80000,0
22,0,285,2850,90000,90000,0
23,0,40,409,90000,90000,0
24,0,259,2598,90000,90000,0
