TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,114,10000,10000,0
1,0,45,459,10000,10000,0
2,0,4,49,10000,10000,0
3,0,214,2142,20000,20000,0
4,0,43,439,20000,20000,0
5,0,95,955,20000,20000,0
6,0,63,639,30000,30000,0
7,0,64,646,30000,30000,0
8,0,49,494,40000,40000,0
9,0,107,1074,40000,40000,0
10,0,145,1453,40000,40000,0
11,0,44,441,40000,40000,0
12,0,16,164,40000,40000,0
13,0,421,4213,60000,60000,0
14,0,904,9040,60000,60000,0
15,0,44,446,60000,60000,0
16,0,354,3543,80000,80000,0
17,0,66,669,80000,80000,0
18,0,223,2233,80000,80000,0
19,0,211,2112,80000,80000,0
20,0,446,4465,90000,90000,0
21,0,3,31,90000,90000,0
22,0,156,1567,90000,90000,0
23,0,143,1431,90000,90000,0
24,0,977,9776,90000,90000,0
