TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,402,4020,10000,10000,0
1,0,82,820,10000,10000,0
2,0,26,260,20000,20000,0
3,0,620,6200,50000,50000,0
4,0,27,270,50000,50000,0
5,0,513,5130,100000,100000,0
6,0,46,460,200000,200000,0
7,0,536,5360,200000,200000,0
8,0,55,550,200000,200000,0
9,0,38,380,200000,200000,0
10,0,44,440,200000,200000,0
11,0,463,4630,200000,200000,0
12,0,312,3120,200000,200000,0
13,0,86,860,500000,500000,0
14,0,70,700,1000000,1000000,0
15,0,240,2409,1000000,1000000,0
16,0,57,570,1000000,1000000,0
17,0,80,800,1000000,1000000,0
18,0,73,730,1000000,1000000,0
19,0,73,730,1000000,1000000,0
