TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,170,1700,10000,10000,0
1,0,148,1480,10000,10000,0
2,0,248,2480,50000,50000,0
3,0,254,2549,100000,100000,0
4,0,265,2650,100000,100000,0
5,0,208,2080,100000,100000,0
6,0,133,1330,100000,100000,0
7,0,263,2630,100000,100000,0
8,0,34,340,100000,100000,0
9,0,107,1070,100000,100000,0
10,0,257,2570,100000,100000,0
11,0,161,1610,100000,100000,0
12,0,162,1620,100000,100000,0
13,0,75,750,200000,200000,0
14,0,136,1360,200000,200000,0
15,0,53,530,200000,200000,0
16,0,13,130,200000,200000,0
17,0,14,140,200000,200000,0
18,0,28,289,200000,200000,0
19,0,92,929,200000,200000,0
20,0,71,710,200000,200000,0
21,0,21,210,200000,200000,0
22,0,105,1050,200000,200000,0
23,0,61,610,200000,200000,0
24,0,85,850,200000,200000,0
25,0,109,1090,200000,200000,0
26,0,29,299,1000000,1000000,0
