TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,42,420,10000,10000,0
1,0,15,150,100000,100000,0
2,0,155,1550,100000,100000,0
3,0,277,2770,100000,100000,0
4,0,144,1440,100000,100000,0
5,0,239,2390,100000,100000,0
6,0,126,1260,100000,100000,0
7,0,45,450,100000,100000,0
8,0,92,929,200000,200000,0
9,0,60,600,200000,200000,0
10,0,130,1300,200000,200000,0
11,0,60,600,200000,200000,0
12,0,79,790,200000,200000,0
13,0,31,310,200000,200000,0
14,0,135,1350,200000,200000,0
15,0,111,1110,200000,200000,0
16,0,132,1320,200000,200000,0
17,0,92,920,500000,500000,0
18,0,105,1050,500000,500000,0
19,0,35,350,1000000,1000000,0
20,0,72,720,1000000,1000000,0
21,0,74,740,1000000,1000000,0
22,0,20,200,1000000,1000000,0
23,0,78,780,1000000,1000000,0
24,0,18,180,1000000,1000000,0
