TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,52,520,20000,20000,0
1,0,97,970,50000,50000,0
2,0,188,1880,50000,50000,0
3,0,259,2590,100000,100000,0
4,0,152,1520,100000,100000,0
5,0,193,1930,100000,100000,0
6,0,145,1450,100000,100000,0
7,0,117,1170,100000,100000,0
8,0,118,1180,200000,200000,0
9,0,21,210,500000,500000,0
10,0,87,870,1000000,1000000,0
11,0,154,1540,1000000,1000000,0
12,0,68,680,1000000,1000000,0
13,0,39,390,1000000,1000000,0
14,0,33,330,1000000,1000000,0
15,0,163,1630,1000000,1000000,0
16,0,260,2600,1000000,1000000,0
17,0,86,860,1000000,1000000,0
