TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,188,1880,50000,50000,0
1,0,47,479,100000,100000,0
2,0,57,570,200000,200000,0
3,0,127,1270,200000,200000,0
4,0,101,1010,200000,200000,0
5,0,60,600,200000,200000,0
6,0,422,4220,200000,200000,0
7,0,31,310,200000,200000,0
8,0,144,1440,200000,200000,0
9,0,60,600,200000,200000,0
10,0,215,2150,500000,500000,0
11,0,86,860,1000000,1000000,0
12,0,231,2310,1000000,1000000,0
13,0,81,810,1000000,1000000,0
14,0,53,530,1000000,1000000,0
15,0,33,330,1000000,1000000,0
16,0,413,4130,1000000,1000000,0
17,0,51,510,1000000,1000000,0
18,0,81,810,1000000,1000000,0
19,0,55,559,1000000,1000000,0
20,0,69,690,1000000,1000000,0
21,0,39,390,1000000,1000000,0
