TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,166,1660,50000,50000,0
1,0,264,2640,100000,100000,0
2,0,95,950,100000,100000,0
3,0,11,119,100000,100000,0
4,0,212,2120,100000,100000,0
5,0,120,1200,100000,100000,0
6,0,98,980,100000,100000,0
7,0,64,640,100000,100000,0
8,0,150,1500,100000,100000,0
9,0,291,2910,100000,100000,0
10,0,97,970,200000,200000,0
11,0,89,890,200000,200000,0
12,0,76,760,500000,500000,0
13,0,49,490,1000000,1000000,0
14,0,20,200,1000000,1000000,0
15,0,72,720,1000000,1000000,0
16,0,134,1340,1000000,1000000,0
17,0,55,550,1000000,1000000,0
18,0,76,760,1000000,1000000,0
19,0,23,230,1000000,1000000,0
20,0,82,820,1000000,1000000,0
21,0,63,630,1000000,1000000,0
22,0,217,2170,1000000,1000000,0
23,0,216,2160,1000000,1000000,0
24,0,114,1140,2000000,2000000,0
