TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,43,435,20000,20000,0
1,0,104,1044,20000,20000,0
2,0,16,167,20000,20000,0
3,0,44,443,30000,30000,0
4,0,60,604,30000,30000,0
5,0,99,995,30000,30000,0
6,0,52,523,30000,30000,0
7,0,49,492,30000,30000,0
8,0,181,1814,40000,40000,0
9,0,49,490,40000,40000,0
10,0,66,660,40000,40000,0
11,0,13,136,40000,40000,0
12,0,96,967,40000,40000,0
13,0,104,1047,50000,50000,0
14,0,223,2231,50000,50000,0
15,0,101,1011,50000,50000,0
16,0,34,341,50000,50000,0
17,0,84,846,50000,50000,0
18,0,88,881,60000,60000,0
19,0,100,1008,60000,60000,0
20,0,85,855,60000,60000,0
21,0,132,1326,80000,80000,0
22,0,79,791,80000,80000,0
23,0,225,2259,80000,80000,0
24,0,30,307,80000,80000,0
