TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,43,432,10000,10000,0
1,0,0,5,10000,10000,0
2,0,46,467,10000,10000,0
3,0,21,218,20000,20000,0
4,0,39,399,20000,20000,0
5,0,22,221,20000,20000,0
6,0,25,254,30000,30000,0
7,0,46,462,30000,30000,0
8,0,51,518,30000,30000,0
9,0,41,411,30000,30000,0
10,0,25,257,30000,30000,0
11,0,17,179,40000,40000,0
12,0,2,24,40000,40000,0
13,0,15,158,40000,40000,0
14,0,38,382,40000,40000,0
15,0,62,628,40000,40000,0
16,0,273,2730,60000,60000,0
17,0,210,2108,80000,80000,0
18,0,50,508,80000,80000,0
19,0,155,1550,80000,80000,0
20,0,581,5813,90000,90000,0
21,0,27,279,90000,90000,0
22,0,325,3254,90000,90000,0
23,0,601,6018,90000,90000,0
24,0,11,118,90000,90000,0
