TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,19,10000,10000,0
1,0,13,138,10000,10000,0
2,0,18,184,10000,10000,0
3,0,18,180,10000,10000,0
4,0,5,57,20000,20000,0
5,0,17,172,20000,20000,0
6,0,20,203,20000,20000,0
7,0,73,738,20000,20000,0
8,0,144,1445,30000,30000,0
9,0,37,373,30000,30000,0
10,0,114,1145,30000,30000,0
11,0,156,1568,30000,30000,0
12,0,192,1920,40000,40000,0
13,0,28,284,40000,40000,0
14,0,69,693,40000,40000,0
15,0,261,2618,60000,60000,0
16,0,119,1190,60000,60000,0
17,0,35,357,60000,60000,0
18,0,57,574,60000,60000,0
19,0,224,2241,60000,60000,0
20,0,44,444,60000,60000,0
21,0,71,717,80000,80000,0
22,0,112,1129,80000,80000,0
23,0,77,775,80000,80000,0
24,0,80,808,90000,90000,0
