TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,24,10000,10000,0
1,0,0,7,20000,20000,0
2,0,107,1078,20000,20000,0
3,0,31,312,20000,20000,0
4,0,12,126,20000,20000,0
5,0,50,505,20000,20000,0
6,0,29,299,20000,20000,0
7,0,68,681,20000,20000,0
8,0,124,1241,30000,30000,0
9,0,35,356,30000,30000,0
10,0,77,773,30000,30000,0
11,0,58,586,30000,30000,0
12,0,21,216,30000,30000,0
13,0,114,1140,30000,30000,0
14,0,46,462,40000,40000,0
15,0,42,429,40000,40000,0
16,0,164,1643,60000,60000,0
17,0,215,2152,60000,60000,0
18,0,177,1775,60000,60000,0
19,0,34,343,60000,60000,0
20,0,91,911,80000,80000,0
21,0,60,605,80000,80000,0
22,0,49,495,80000,80000,0
23,0,198,1985,80000,80000,0
24,0,258,2586,80000,80000,0
