TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,183,20000,20000,0
1,0,98,989,20000,20000,0
2,0,54,548,20000,20000,0
3,0,36,361,30000,30000,0
4,0,42,427,30000,30000,0
5,0,37,372,30000,30000,0
6,0,4,49,30000,30000,0
7,0,107,1074,30000,30000,0
8,0,33,334,30000,30000,0
9,0,8,83,30000,30000,0
10,0,25,253,40000,40000,0
11,0,202,2020,40000,40000,0
12,0,39,391,40000,40000,0
13,0,226,2266,40000,40000,0
14,0,62,626,40000,40000,0
15,0,10,104,40000,40000,0
16,0,42,422,50000,50000,0
17,0,63,630,50000,50000,0
18,0,3,36,60000,60000,0
19,0,224,2245,60000,60000,0
20,0,7,70,60000,60000,0
21,0,36,366,60000,60000,0
22,0,24,246,60000,60000,0
23,0,0,8,60000,60000,0
24,0,92,928,80000,80000,0
