TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,7,10000,10000,0
1,0,28,288,10000,10000,0
2,0,15,155,10000,10000,0
3,0,5,55,10000,10000,0
4,0,17,178,20000,20000,0
5,0,4,41,20000,20000,0
6,0,103,1032,20000,20000,0
7,0,39,393,20000,20000,0
8,0,18,187,30000,30000,0
9,0,60,601,30000,30000,0
10,0,72,721,30000,30000,0
11,0,116,1169,30000,30000,0
12,0,21,219,30000,30000,0
13,0,74,747,30000,30000,0
14,0,79,791,40000,40000,0
15,0,39,392,40000,40000,0
16,0,17,177,40000,40000,0
17,0,233,2337,40000,40000,0
18,0,82,827,60000,60000,0
19,0,74,748,80000,80000,0
20,0,7,71,90000,90000,0
21,0,36,364,90000,90000,0
22,0,47,473,90000,90000,0
23,0,122,1228,90000,90000,0
24,0,55,552,90000,90000,0
