TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,23,10000,10000,0
1,0,51,516,20000,20000,0
2,0,82,820,30000,30000,0
3,0,73,738,30000,30000,0
4,0,47,478,30000,30000,0
5,0,73,734,30000,30000,0
6,0,5,50,30000,30000,0
7,0,38,382,40000,40000,0
8,0,159,1594,40000,40000,0
9,0,113,1137,40000,40000,0
10,0,4,46,40000,40000,0
11,0,143,1435,60000,60000,0
12,0,9,96,60000,60000,0
13,0,137,1371,80000,80000,0
14,0,206,2068,80000,80000,0
15,0,43,430,80000,80000,0
16,0,10,100,80000,80000,0
17,0,194,1948,80000,80000,0
18,0,51,518,90000,90000,0
19,0,72,728,90000,90000,0
20,0,363,3632,90000,90000,0
21,0,175,1750,90000,90000,0
22,0,5,53,90000,90000,0
23,0,46,462,90000,90000,0
24,0,178,1781,90000,90000,0
