TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,154,10000,10000,0
1,0,4,42,20000,20000,0
2,0,5,55,20000,20000,0
3,0,38,386,20000,20000,0
4,0,49,492,20000,20000,0
5,0,46,462,20000,20000,0
6,0,1,12,30000,30000,0
7,0,64,640,30000,30000,0
8,0,18,182,30000,30000,0
9,0,1,10,30000,30000,0
10,0,5,52,30000,30000,0
11,0,45,454,30000,30000,0
12,0,56,560,40000,40000,0
13,0,94,943,40000,40000,0
14,0,344,3445,40000,40000,0
15,0,9,98,60000,60000,0
16,0,6,67,60000,60000,0
17,0,81,816,80000,80000,0
18,0,24,247,80000,80000,0
19,0,10,101,80000,80000,0
20,0,95,959,80000,80000,0
21,0,156,1560,90000,90000,0
22,0,139,1397,90000,90000,0
23,0,423,4237,90000,90000,0
24,0,310,3104,90000,90000,0
