TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,20,203,10000,10000,0
1,0,7,73,10000,10000,0
2,0,30,300,10000,10000,0
3,0,13,133,10000,10000,0
4,0,8,82,20000,20000,0
5,0,67,677,20000,20000,0
6,0,79,796,20000,20000,0
7,0,71,713,30000,30000,0
8,0,34,340,40000,40000,0
9,0,12,121,40000,40000,0
10,0,33,335,40000,40000,0
11,0,119,1196,60000,60000,0
12,0,118,1182,60000,60000,0
13,0,139,1391,60000,60000,0
14,0,73,732,80000,80000,0
15,0,10,101,80000,80000,0
16,0,32,324,80000,80000,0
17,0,122,1223,80000,80000,0
18,0,260,2600,80000,80000,0
19,0,136,1367,90000,90000,0
20,0,9,94,90000,90000,0
21,0,215,2152,90000,90000,0
22,0,14,144,90000,90000,0
23,0,196,1963,90000,90000,0
24,0,167,1673,90000,90000,0
