TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,52,520,10000,10000,0
1,0,97,970,10000,10000,0
2,0,50,500,50000,50000,0
3,0,257,2570,50000,50000,0
4,0,205,2050,100000,100000,0
5,0,119,1190,100000,100000,0
6,0,496,4960,200000,200000,0
7,0,220,2200,200000,200000,0
8,0,444,4440,200000,200000,0
9,0,160,1600,200000,200000,0
10,0,285,2850,200000,200000,0
11,0,380,3800,200000,200000,0
12,0,37,370,200000,200000,0
13,0,135,1350,200000,200000,0
14,0,107,1070,200000,200000,0
15,0,110,1100,200000,200000,0
16,0,57,579,200000,200000,0
17,0,11,110,200000,200000,0
18,0,71,710,200000,200000,0
19,0,295,2950,200000,200000,0
20,0,405,4050,200000,200000,0
21,0,30,300,200000,200000,0
22,0,14,140,200000,200000,0
23,0,112,1120,200000,200000,0
24,0,122,1220,200000,200000,0
25,0,91,910,200000,200000,0
26,0,76,760,200000,200000,0
27,0,678,6780,200000,200000,0
28,0,82,820,200000,200000,0
29,0,102,1020,200000,200000,0
30,0,20,200,500000,500000,0
31,0,38,380,500000,500000,0
32,0,329,3290,500000,500000,0
33,0,187,1870,500000,500000,0
34,0,33,330,1000000,1000000,0
35,0,13,139,1000000,1000000,0
36,0,14,149,1000000,1000000,0
37,0,12,129,1000000,1000000,0
38,0,294,2940,1000000,1000000,0
39,0,65,650,1000000,1000000,0
40,0,59,599,1000000,1000000,0
41,0,29,299,1000000,1000000,0
42,0,161,1610,1000000,1000000,0
43,0,85,850,1000000,1000000,0
44,0,17,170,1000000,1000000,0
45,0,281,2810,1000000,1000000,0
46,0,86,860,1000000,1000000,0
47,0,59,590,1000000,1000000,0
48,0,25,259,1000000,1000000,0
