TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,126,1260,10000,10000,0
1,0,168,1680,10000,10000,0
2,0,224,2240,10000,10000,0
3,0,151,1510,20000,20000,0
4,0,64,640,50000,50000,0
5,0,274,2740,100000,100000,0
6,0,448,4480,100000,100000,0
7,0,118,1180,100000,100000,0
8,0,257,2570,100000,100000,0
9,0,156,1560,100000,100000,0
10,0,196,1960,100000,100000,0
11,0,88,880,100000,100000,0
12,0,225,2259,100000,100000,0
13,0,238,2380,100000,100000,0
14,0,184,1840,100000,100000,0
15,0,308,3080,100000,100000,0
16,0,23,239,100000,100000,0
17,0,188,1880,100000,100000,0
18,0,30,300,100000,100000,0
19,0,185,1850,100000,100000,0
20,0,129,1290,200000,200000,0
21,0,84,840,500000,500000,0
22,0,25,250,1000000,1000000,0
23,0,50,500,1000000,1000000,0
24,0,47,470,1000000,1000000,0
25,0,82,820,1000000,1000000,0
26,0,219,2190,1000000,1000000,0
27,0,101,1010,1000000,1000000,0
28,0,207,2079,1000000,1000000,0
29,0,129,1290,1000000,1000000,0
30,0,25,250,1000000,1000000,0
31,0,37,370,1000000,1000000,0
32,0,59,590,1000000,1000000,0
33,0,84,840,1000000,1000000,0
34,0,43,430,1000000,1000000,0
