TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,125,1250,10000,10000,0
1,0,195,1950,50000,50000,0
2,0,59,590,100000,100000,0
3,0,23,230,100000,100000,0
4,0,154,1540,100000,100000,0
5,0,288,2880,100000,100000,0
6,0,286,2860,100000,100000,0
7,0,36,360,100000,100000,0
8,0,292,2920,100000,100000,0
9,0,314,3140,100000,100000,0
10,0,254,2540,100000,100000,0
11,0,242,2420,100000,100000,0
12,0,202,2020,100000,100000,0
13,0,59,590,200000,200000,0
14,0,27,270,200000,200000,0
15,0,133,1330,200000,200000,0
16,0,89,890,200000,200000,0
17,0,129,1290,200000,200000,0
18,0,45,450,200000,200000,0
19,0,131,1310,200000,200000,0
20,0,73,730,500000,500000,0
21,0,88,880,500000,500000,0
22,0,47,470,1000000,1000000,0
23,0,3,30,2000000,2000000,0
