TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,170,10000,10000,0
1,0,105,1050,10000,10000,0
2,0,76,760,20000,20000,0
3,0,34,340,50000,50000,0
4,0,25,250,100000,100000,0
5,0,43,430,100000,100000,0
6,0,91,910,100000,100000,0
7,0,286,2860,100000,100000,0
8,0,160,1600,100000,100000,0
9,0,297,2970,100000,100000,0
10,0,371,3710,100000,100000,0
11,0,200,2000,100000,100000,0
12,0,225,2250,100000,100000,0
13,0,267,2670,100000,100000,0
14,0,279,2790,100000,100000,0
15,0,33,330,200000,200000,0
16,0,18,180,200000,200000,0
17,0,105,1050,200000,200000,0
18,0,41,410,200000,200000,0
19,0,87,870,200000,200000,0
20,0,109,1090,200000,200000,0
21,0,29,299,500000,500000,0
22,0,106,1060,500000,500000,0
23,0,119,1190,500000,500000,0
24,0,122,1220,1000000,1000000,0
