TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,241,2410,10000,10000,0
1,0,114,1140,10000,10000,0
2,0,332,3320,100000,100000,0
3,0,265,2650,100000,100000,0
4,0,42,420,100000,100000,0
5,0,123,1230,100000,100000,0
6,0,132,1320,100000,100000,0
7,0,197,1970,100000,100000,0
8,0,276,2760,100000,100000,0
9,0,161,1610,100000,100000,0
10,0,13,130,200000,200000,0
11,0,135,1350,500000,500000,0
12,0,44,440,1000000,1000000,0
13,0,54,540,1000000,1000000,0
14,0,143,1430,1000000,1000000,0
15,0,92,920,1000000,1000000,0
16,0,49,490,1000000,1000000,0
17,0,77,770,1000000,1000000,0
18,0,29,299,1000000,1000000,0
19,0,49,490,1000000,1000000,0
20,0,12,120,1000000,1000000,0
21,0,241,2419,1000000,1000000,0
22,0,59,590,1000000,1000000,0
23,0,92,920,1000000,1000000,0
