TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,67,10000,10000,0
1,0,7,73,10000,10000,0
2,0,49,494,20000,20000,0
3,0,50,502,20000,20000,0
4,0,14,145,20000,20000,0
5,0,6,61,20000,20000,0
6,0,0,5,20000,20000,0
7,0,19,196,30000,30000,0
8,0,73,732,30000,30000,0
9,0,72,726,30000,30000,0
10,0,62,629,30000,30000,0
11,0,55,551,30000,30000,0
12,0,35,357,40000,40000,0
13,0,0,2,40000,40000,0
14,0,29,296,40000,40000,0
15,0,60,609,60000,60000,0
16,0,204,2042,60000,60000,0
17,0,59,599,60000,60000,0
18,0,27,276,80000,80000,0
19,0,14,147,80000,80000,0
20,0,199,1991,80000,80000,0
21,0,127,1276,90000,90000,0
22,0,42,428,90000,90000,0
23,0,63,636,90000,90000,0
24,0,36,362,90000,90000,0
