TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,62,10000,10000,0
1,0,3,31,10000,10000,0
2,0,1,17,20000,20000,0
3,0,45,457,30000,30000,0
4,0,40,407,30000,30000,0
5,0,1,18,30000,30000,0
6,0,9,99,30000,30000,0
7,0,5,57,30000,30000,0
8,0,40,409,30000,30000,0
9,0,5,52,40000,40000,0
10,0,1,18,40000,40000,0
11,0,85,856,40000,40000,0
12,0,50,500,60000,60000,0
13,0,4,44,60000,60000,0
14,0,152,1526,60000,60000,0
15,0,92,921,60000,60000,0
16,0,146,1468,60000,60000,0
17,0,153,1537,60000,60000,0
18,0,10,105,60000,60000,0
19,0,130,1303,80000,80000,0
20,0,95,951,80000,80000,0
21,0,275,2757,80000,80000,0
22,0,72,726,90000,90000,0
23,0,369,3695,90000,90000,0
24,0,42,423,90000,90000,0
