TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,1,10000,10000,0
1,0,11,112,10000,10000,0
2,0,22,227,10000,10000,0
3,0,2,20,10000,10000,0
4,0,35,358,20000,20000,0
5,0,19,195,20000,20000,0
6,0,4,43,20000,20000,0
7,0,6,62,20000,20000,0
8,0,84,843,30000,30000,0
9,0,64,643,30000,30000,0
10,0,3,39,40000,40000,0
11,0,142,1423,40000,40000,0
12,0,39,391,40000,40000,0
13,0,40,406,40000,40000,0
14,0,4,40,40000,40000,0
15,0,12,120,40000,40000,0
16,0,7,72,40000,40000,0
17,0,115,1157,40000,40000,0
18,0,6,66,40000,40000,0
19,0,104,1040,60000,60000,0
20,0,94,942,60000,60000,0
21,0,14,143,80000,80000,0
22,0,285,2853,80000,80000,0
23,0,119,1195,90000,90000,0
24,0,41,415,90000,90000,0
