TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,30,10000,10000,0
1,0,64,640,20000,20000,0
2,0,7,76,20000,20000,0
3,0,13,134,30000,30000,0
4,0,1,15,30000,30000,0
5,0,48,480,40000,40000,0
6,0,1,12,40000,40000,0
7,0,1,18,40000,40000,0
8,0,3,34,40000,40000,0
9,0,19,197,40000,40000,0
10,0,105,1050,50000,50000,0
11,0,71,710,50000,50000,0
12,0,1,11,50000,50000,0
13,0,105,1054,50000,50000,0
14,0,166,1669,50000,50000,0
15,0,141,1414,50000,50000,0
16,0,47,476,50000,50000,0
17,0,38,383,60000,60000,0
18,0,67,672,60000,60000,0
19,0,39,394,60000,60000,0
20,0,100,1008,60000,60000,0
21,0,81,812,60000,60000,0
22,0,283,2839,80000,80000,0
23,0,90,901,80000,80000,0
24,0,67,670,80000,80000,0
