TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,2,10000,10000,0
1,0,11,119,10000,10000,0
2,0,6,63,10000,10000,0
3,0,66,661,10000,10000,0
4,0,43,431,20000,20000,0
5,0,15,159,30000,30000,0
6,0,41,411,30000,30000,0
7,0,18,181,30000,30000,0
8,0,37,376,30000,30000,0
9,0,19,191,30000,30000,0
10,0,40,409,30000,30000,0
11,0,40,407,40000,40000,0
12,0,28,284,40000,40000,0
13,0,15,154,40000,40000,0
14,0,11,111,40000,40000,0
15,0,0,8,40000,40000,0
16,0,106,1065,40000,40000,0
17,0,140,1407,60000,60000,0
18,0,81,817,60000,60000,0
19,0,6,68,60000,60000,0
20,0,212,2121,60000,60000,0
21,0,4,43,60000,60000,0
22,0,0,8,60000,60000,0
23,0,53,537,70000,70000,0
24,0,22,220,70000,70000,0
