TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,24,243,10000,10000,0
1,0,1,19,10000,10000,0
2,0,8,88,10000,10000,0
3,0,2,23,10000,10000,0
4,0,0,8,20000,20000,0
5,0,7,73,20000,20000,0
6,0,25,257,30000,30000,0
7,0,6,66,30000,30000,0
8,0,93,938,30000,30000,0
9,0,16,166,30000,30000,0
10,0,18,181,30000,30000,0
11,0,109,1090,40000,40000,0
12,0,21,217,40000,40000,0
13,0,156,1569,60000,60000,0
14,0,69,697,60000,60000,0
15,0,89,896,60000,60000,0
16,0,46,464,60000,60000,0
17,0,117,1174,60000,60000,0
18,0,68,683,80000,80000,0
19,0,22,221,80000,80000,0
20,0,297,2979,80000,80000,0
21,0,153,1533,80000,80000,0
22,0,136,1365,90000,90000,0
23,0,41,411,90000,90000,0
24,0,40,402,90000,90000,0
