TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,37,376,10000,10000,0
1,0,10,100,10000,10000,0
2,0,17,179,20000,20000,0
3,0,21,213,20000,20000,0
4,0,5,50,20000,20000,0
5,0,19,196,20000,20000,0
6,0,22,223,20000,20000,0
7,0,7,70,30000,30000,0
8,0,186,1860,30000,30000,0
9,0,64,640,40000,40000,0
10,0,8,89,40000,40000,0
11,0,177,1773,60000,60000,0
12,0,89,892,60000,60000,0
13,0,230,2301,60000,60000,0
14,0,97,970,60000,60000,0
15,0,487,4878,80000,80000,0
16,0,115,1150,80000,80000,0
17,0,598,5981,80000,80000,0
18,0,327,3270,80000,80000,0
19,0,527,5279,90000,90000,0
20,0,121,1215,90000,90000,0
21,0,36,367,90000,90000,0
22,0,667,6678,90000,90000,0
23,0,626,6263,90000,90000,0
24,0,147,1478,90000,90000,0
