TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,1,10000,10000,0
1,0,67,670,10000,10000,0
2,0,14,149,10000,10000,0
3,0,10,103,10000,10000,0
4,0,195,1959,20000,20000,0
5,0,61,618,20000,20000,0
6,0,19,192,30000,30000,0
7,0,29,296,30000,30000,0
8,0,12,122,30000,30000,0
9,0,21,217,30000,30000,0
10,0,37,377,40000,40000,0
11,0,153,1531,40000,40000,0
12,0,5,56,40000,40000,0
13,0,2,27,40000,40000,0
14,0,139,1399,40000,40000,0
15,0,114,1149,40000,40000,0
16,0,180,1804,60000,60000,0
17,0,428,4286,60000,60000,0
18,0,183,1830,80000,80000,0
19,0,219,2196,80000,80000,0
20,0,590,5902,80000,80000,0
21,0,243,2433,80000,80000,0
22,0,25,257,80000,80000,0
23,0,34,345,80000,80000,0
24,0,663,6636,90000,90000,0
