TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,72,10000,10000,0
1,0,76,768,20000,20000,0
2,0,26,265,20000,20000,0
3,0,18,183,30000,30000,0
4,0,49,493,30000,30000,0
5,0,155,1553,30000,30000,0
6,0,39,392,40000,40000,0
7,0,159,1595,40000,40000,0
8,0,117,1176,40000,40000,0
9,0,785,7855,60000,60000,0
10,0,192,1920,60000,60000,0
11,0,361,3619,80000,80000,0
12,0,361,3611,80000,80000,0
13,0,121,1212,80000,80000,0
14,0,139,1391,80000,80000,0
15,0,206,2068,80000,80000,0
16,0,42,420,80000,80000,0
17,0,133,1330,80000,80000,0
18,0,361,3618,80000,80000,0
19,0,138,1387,80000,80000,0
20,0,9,97,80000,80000,0
21,0,529,5291,90000,90000,0
22,0,78,789,90000,90000,0
23,0,9,99,90000,90000,0
24,0,193,1934,90000,90000,0
