TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,67,678,10000,10000,0
1,0,123,1236,20000,20000,0
2,0,42,420,20000,20000,0
3,0,21,216,20000,20000,0
4,0,71,716,20000,20000,0
5,0,79,792,20000,20000,0
6,0,46,462,20000,20000,0
7,0,160,1600,30000,30000,0
8,0,61,615,30000,30000,0
9,0,6,60,30000,30000,0
10,0,104,1044,30000,30000,0
11,0,133,1331,30000,30000,0
12,0,9,90,30000,30000,0
13,0,107,1076,40000,40000,0
14,0,279,2791,50000,50000,0
15,0,16,161,50000,50000,0
16,0,241,2410,50000,50000,0
17,0,1,12,50000,50000,0
18,0,35,355,50000,50000,0
19,0,83,837,50000,50000,0
20,0,217,2170,50000,50000,0
21,0,64,649,50000,50000,0
22,0,242,2429,60000,60000,0
23,0,71,712,80000,80000,0
24,0,141,1419,80000,80000,0
