TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,14,10000,10000,0
1,0,3,36,20000,20000,0
2,0,6,66,20000,20000,0
3,0,6,62,20000,20000,0
4,0,143,1435,20000,20000,0
5,0,80,806,20000,20000,0
6,0,247,2476,30000,30000,0
7,0,57,573,40000,40000,0
8,0,339,3398,40000,40000,0
9,0,37,371,40000,40000,0
10,0,155,1556,40000,40000,0
11,0,227,2277,40000,40000,0
12,0,45,457,40000,40000,0
13,0,34,343,50000,50000,0
14,0,92,925,50000,50000,0
15,0,24,240,50000,50000,0
16,0,34,345,50000,50000,0
17,0,116,1162,60000,60000,0
18,0,803,8033,60000,60000,0
19,0,389,3893,60000,60000,0
20,0,4,40,60000,60000,0
21,0,29,297,60000,60000,0
22,0,30,305,60000,60000,0
23,0,19,196,80000,80000,0
24,0,90,900,80000,80000,0
