TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,30,301,10000,10000,0
1,0,8,89,10000,10000,0
2,0,0,4,10000,10000,0
3,0,2,25,10000,10000,0
4,0,57,573,20000,20000,0
5,0,99,994,30000,30000,0
6,0,52,524,30000,30000,0
7,0,120,1200,30000,30000,0
8,0,17,173,30000,30000,0
9,0,217,2170,40000,40000,0
10,0,244,2445,40000,40000,0
11,0,58,581,40000,40000,0
12,0,12,129,40000,40000,0
13,0,46,460,60000,60000,0
14,0,113,1132,60000,60000,0
15,0,175,1752,60000,60000,0
16,0,333,3339,60000,60000,0
17,0,211,2111,60000,60000,0
18,0,305,3051,80000,80000,0
19,0,21,213,80000,80000,0
20,0,329,3290,80000,80000,0
21,0,324,3241,80000,80000,0
22,0,39,390,80000,80000,0
23,0,407,4075,90000,90000,0
24,0,723,7235,90000,90000,0
