TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,39,395,10000,10000,0
1,0,14,147,10000,10000,0
2,0,29,296,30000,30000,0
3,0,127,1276,30000,30000,0
4,0,3,35,30000,30000,0
5,0,61,615,30000,30000,0
6,0,10,100,30000,30000,0
7,0,89,891,30000,30000,0
8,0,205,2058,30000,30000,0
9,0,2,27,40000,40000,0
10,0,511,5112,40000,40000,0
11,0,101,1015,60000,60000,0
12,0,247,2477,60000,60000,0
13,0,223,2238,60000,60000,0
14,0,16,168,60000,60000,0
15,0,44,449,60000,60000,0
16,0,221,2218,80000,80000,0
17,0,160,1607,80000,80000,0
18,0,101,1010,80000,80000,0
19,0,79,799,80000,80000,0
20,0,123,1235,90000,90000,0
21,0,476,4763,90000,90000,0
22,0,230,2300,90000,90000,0
23,0,12,124,90000,90000,0
24,0,642,6427,90000,90000,0
