TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,31,317,10000,10000,0
1,0,6,68,10000,10000,0
2,0,24,240,10000,10000,0
3,0,6,66,10000,10000,0
4,0,42,426,20000,20000,0
5,0,111,1112,20000,20000,0
6,0,374,3745,30000,30000,0
7,0,34,349,30000,30000,0
8,0,160,1604,30000,30000,0
9,0,19,196,30000,30000,0
10,0,1,17,40000,40000,0
11,0,278,2787,40000,40000,0
12,0,27,271,40000,40000,0
13,0,79,792,40000,40000,0
14,0,99,998,40000,40000,0
15,0,3,39,60000,60000,0
16,0,41,416,60000,60000,0
17,0,178,1783,60000,60000,0
18,0,418,4183,60000,60000,0
19,0,163,1632,80000,80000,0
20,0,658,6582,80000,80000,0
21,0,30,309,80000,80000,0
22,0,45,457,80000,80000,0
23,0,67,678,80000,80000,0
24,0,68,684,90000,90000,0
