TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,25,10000,10000,0
1,0,4,48,10000,10000,0
2,0,10,103,20000,20000,0
3,0,9,98,20000,20000,0
4,0,5,52,20000,20000,0
5,0,68,686,30000,30000,0
6,0,12,122,30000,30000,0
7,0,7,71,30000,30000,0
8,0,42,424,30000,30000,0
9,0,1,18,30000,30000,0
10,0,52,524,30000,30000,0
11,0,3,30,30000,30000,0
12,0,56,560,40000,40000,0
13,0,18,184,40000,40000,0
14,0,106,1062,50000,50000,0
15,0,36,369,50000,50000,0
16,0,117,1179,60000,60000,0
17,0,5,58,60000,60000,0
18,0,67,676,60000,60000,0
19,0,36,362,80000,80000,0
20,0,8,88,80000,80000,0
21,0,8,81,80000,80000,0
22,0,34,343,80000,80000,0
23,0,147,1470,80000,80000,0
24,0,70,701,80000,80000,0
