TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,48,10000,10000,0
1,0,6,66,10000,10000,0
2,0,5,54,20000,20000,0
3,0,5,51,30000,30000,0
4,0,27,274,30000,30000,0
5,0,37,379,40000,40000,0
6,0,11,111,40000,40000,0
7,0,49,493,40000,40000,0
8,0,191,1918,40000,40000,0
9,0,4,40,40000,40000,0
10,0,12,121,40000,40000,0
11,0,83,834,40000,40000,0
12,0,11,118,40000,40000,0
13,0,38,386,50000,50000,0
14,0,13,136,50000,50000,0
15,0,2,27,60000,60000,0
16,0,95,952,60000,60000,0
17,0,28,286,60000,60000,0
18,0,3,32,60000,60000,0
19,0,33,335,60000,60000,0
20,0,17,170,80000,80000,0
21,0,41,411,80000,80000,0
22,0,192,1923,80000,80000,0
23,0,37,373,80000,80000,0
24,0,5,54,80000,80000,0
