TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,88,10000,10000,0
1,0,6,64,10000,10000,0
2,0,8,81,10000,10000,0
3,0,4,45,10000,10000,0
4,0,15,153,10000,10000,0
5,0,11,112,20000,20000,0
6,0,0,7,20000,20000,0
7,0,26,264,20000,20000,0
8,0,17,178,20000,20000,0
9,0,11,110,20000,20000,0
10,0,5,50,20000,20000,0
11,0,7,78,30000,30000,0
12,0,27,275,30000,30000,0
13,0,20,207,30000,30000,0
14,0,7,78,30000,30000,0
15,0,34,340,30000,30000,0
16,0,6,69,30000,30000,0
17,0,7,75,40000,40000,0
18,0,121,1218,40000,40000,0
19,0,20,208,60000,60000,0
20,0,17,170,60000,60000,0
21,0,60,606,80000,80000,0
22,0,33,336,80000,80000,0
23,0,81,816,90000,90000,0
24,0,233,2339,90000,90000,0
