TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,19,10000,10000,0
1,0,2,24,10000,10000,0
2,0,16,160,10000,10000,0
3,0,0,5,10000,10000,0
4,0,7,70,10000,10000,0
5,0,3,38,10000,10000,0
6,0,13,138,10000,10000,0
7,0,8,89,20000,20000,0
8,0,17,175,20000,20000,0
9,0,7,72,20000,20000,0
10,0,2,29,20000,20000,0
11,0,33,332,30000,30000,0
12,0,7,70,30000,30000,0
13,0,89,898,30000,30000,0
14,0,38,381,30000,30000,0
15,0,13,134,40000,40000,0
16,0,48,483,40000,40000,0
17,0,2,28,40000,40000,0
18,0,2,26,60000,60000,0
19,0,77,771,60000,60000,0
20,0,42,420,60000,60000,0
21,0,196,1963,60000,60000,0
22,0,32,328,90000,90000,0
23,0,52,528,90000,90000,0
24,0,9,97,90000,90000,0
