TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,62,10000,10000,0
1,0,8,86,10000,10000,0
2,0,18,185,10000,10000,0
3,0,5,53,10000,10000,0
4,0,1,14,10000,10000,0
5,0,15,151,20000,20000,0
6,0,13,133,20000,20000,0
7,0,8,86,20000,20000,0
8,0,0,2,20000,20000,0
9,0,2,29,20000,20000,0
10,0,20,204,30000,30000,0
11,0,30,306,30000,30000,0
12,0,17,179,40000,40000,0
13,0,8,88,40000,40000,0
14,0,69,690,40000,40000,0
15,0,9,94,40000,40000,0
16,0,172,1724,40000,40000,0
17,0,16,169,60000,60000,0
18,0,34,345,60000,60000,0
19,0,40,401,80000,80000,0
20,0,17,170,80000,80000,0
21,0,121,1212,80000,80000,0
22,0,47,478,80000,80000,0
23,0,142,1428,90000,90000,0
24,0,3,35,90000,90000,0
