TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,35,10000,10000,0
1,0,8,82,10000,10000,0
2,0,0,2,10000,10000,0
3,0,0,1,10000,10000,0
4,0,10,108,10000,10000,0
5,0,4,43,20000,20000,0
6,0,11,113,20000,20000,0
7,0,86,864,30000,30000,0
8,0,42,427,30000,30000,0
9,0,33,331,30000,30000,0
10,0,10,108,30000,30000,0
11,0,18,183,40000,40000,0
12,0,11,112,40000,40000,0
13,0,30,301,60000,60000,0
14,0,59,597,60000,60000,0
15,0,105,1055,60000,60000,0
16,0,48,481,60000,60000,0
17,0,47,477,60000,60000,0
18,0,165,1650,60000,60000,0
19,0,50,507,80000,80000,0
20,0,24,240,80000,80000,0
21,0,58,581,80000,80000,0
22,0,43,439,80000,80000,0
23,0,15,151,80000,80000,0
24,0,34,345,90000,90000,0
