TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,366,3660,10000,10000,0
1,0,244,2440,20000,20000,0
2,0,97,970,50000,50000,0
3,0,170,1700,50000,50000,0
4,0,230,2300,100000,100000,0
5,0,9,90,200000,200000,0
6,0,95,950,200000,200000,0
7,0,21,210,200000,200000,0
8,0,124,1240,200000,200000,0
9,0,30,300,200000,200000,0
10,0,84,840,1000000,1000000,0
11,0,478,4780,1000000,1000000,0
12,0,25,250,1000000,1000000,0
13,0,108,1080,1000000,1000000,0
14,0,70,700,1000000,1000000,0
15,0,112,1129,1000000,1000000,0
16,0,50,500,1000000,1000000,0
17,0,31,310,1000000,1000000,0
18,0,57,570,1000000,1000000,0
19,0,29,299,1000000,1000000,0
