TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,15,10000,10000,0
1,0,3,31,20000,20000,0
2,0,5,52,20000,20000,0
3,0,5,58,20000,20000,0
4,0,0,1,20000,20000,0
5,0,20,202,20000,20000,0
6,0,13,130,20000,20000,0
7,0,20,209,30000,30000,0
8,0,15,154,30000,30000,0
9,0,30,301,30000,30000,0
10,0,46,463,40000,40000,0
11,0,8,81,40000,40000,0
12,0,4,44,60000,60000,0
13,0,3,34,60000,60000,0
14,0,1,15,60000,60000,0
15,0,42,420,60000,60000,0
16,0,35,351,60000,60000,0
17,0,55,552,80000,80000,0
18,0,19,197,80000,80000,0
19,0,28,282,80000,80000,0
20,0,0,9,80000,80000,0
21,0,81,810,90000,90000,0
22,0,1,13,90000,90000,0
23,0,16,163,90000,90000,0
24,0,3,34,90000,90000,0
