TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,17,10000,10000,0
1,0,14,146,20000,20000,0
2,0,1,16,20000,20000,0
3,0,3,32,20000,20000,0
4,0,28,287,30000,30000,0
5,0,9,98,30000,30000,0
6,0,3,35,30000,30000,0
7,0,2,29,40000,40000,0
8,0,20,205,40000,40000,0
9,0,6,68,40000,40000,0
10,0,15,154,40000,40000,0
11,0,5,57,40000,40000,0
12,0,39,398,40000,40000,0
13,0,6,60,60000,60000,0
14,0,3,34,60000,60000,0
15,0,7,75,60000,60000,0
16,0,56,569,60000,60000,0
17,0,12,123,80000,80000,0
18,0,11,118,80000,80000,0
19,0,6,65,80000,80000,0
20,0,154,1541,80000,80000,0
21,0,12,123,90000,90000,0
22,0,34,349,90000,90000,0
23,0,49,499,90000,90000,0
24,0,48,482,90000,90000,0
