TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,123,10000,10000,0
1,0,2,25,10000,10000,0
2,0,6,67,10000,10000,0
3,0,2,25,10000,10000,0
4,0,20,206,20000,20000,0
5,0,7,74,20000,20000,0
6,0,10,102,30000,30000,0
7,0,13,135,30000,30000,0
8,0,3,39,30000,30000,0
9,0,3,37,30000,30000,0
10,0,16,161,30000,30000,0
11,0,35,351,30000,30000,0
12,0,0,1,40000,40000,0
13,0,3,38,40000,40000,0
14,0,19,192,40000,40000,0
15,0,23,231,40000,40000,0
16,0,14,147,60000,60000,0
17,0,40,408,60000,60000,0
18,0,2,26,60000,60000,0
19,0,2,22,80000,80000,0
20,0,7,78,80000,80000,0
21,0,18,180,80000,80000,0
22,0,21,215,90000,90000,0
23,0,46,463,90000,90000,0
24,0,16,160,90000,90000,0
