TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,13,10000,10000,0
1,0,0,7,10000,10000,0
2,0,0,8,20000,20000,0
3,0,9,96,20000,20000,0
4,0,0,9,20000,20000,0
5,0,6,66,30000,30000,0
6,0,26,264,40000,40000,0
7,0,9,94,40000,40000,0
8,0,9,96,40000,40000,0
9,0,30,304,40000,40000,0
10,0,4,49,40000,40000,0
11,0,0,1,40000,40000,0
12,0,4,43,40000,40000,0
13,0,55,552,50000,50000,0
14,0,3,38,50000,50000,0
15,0,11,118,50000,50000,0
16,0,12,129,50000,50000,0
17,0,25,254,60000,60000,0
18,0,24,240,60000,60000,0
19,0,23,230,60000,60000,0
20,0,62,622,60000,60000,0
21,0,18,185,80000,80000,0
22,0,75,753,80000,80000,0
23,0,42,428,80000,80000,0
24,0,97,979,80000,80000,0
