TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,34,10000,10000,0
1,0,6,66,10000,10000,0
2,0,0,8,20000,20000,0
3,0,0,3,20000,20000,0
4,0,2,23,20000,20000,0
5,0,17,170,30000,30000,0
6,0,14,148,30000,30000,0
7,0,0,4,30000,30000,0
8,0,7,76,30000,30000,0
9,0,3,38,40000,40000,0
10,0,5,59,40000,40000,0
11,0,13,135,40000,40000,0
12,0,1,10,50000,50000,0
13,0,5,59,50000,50000,0
14,0,51,517,50000,50000,0
15,0,3,36,50000,50000,0
16,0,117,1177,50000,50000,0
17,0,26,264,50000,50000,0
18,0,44,446,60000,60000,0
19,0,16,160,60000,60000,0
20,0,37,370,60000,60000,0
21,0,2,23,80000,80000,0
22,0,69,693,80000,80000,0
23,0,4,40,80000,80000,0
24,0,15,154,80000,80000,0
