TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,29,10000,10000,0
1,0,1,14,10000,10000,0
2,0,10,105,10000,10000,0
3,0,12,125,10000,10000,0
4,0,4,40,20000,20000,0
5,0,16,168,20000,20000,0
6,0,6,68,20000,20000,0
7,0,13,137,20000,20000,0
8,0,2,21,30000,30000,0
9,0,7,77,30000,30000,0
10,0,19,191,40000,40000,0
11,0,4,44,40000,40000,0
12,0,35,354,40000,40000,0
13,0,17,173,40000,40000,0
14,0,9,97,60000,60000,0
15,0,7,77,60000,60000,0
16,0,26,262,60000,60000,0
17,0,0,9,80000,80000,0
18,0,0,7,80000,80000,0
19,0,44,448,80000,80000,0
20,0,46,460,90000,90000,0
21,0,42,429,90000,90000,0
22,0,4,45,90000,90000,0
23,0,34,341,90000,90000,0
24,0,18,187,90000,90000,0
