TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,42,428,10000,10000,0
1,0,10,107,10000,10000,0
2,0,44,440,10000,10000,0
3,0,17,172,20000,20000,0
4,0,161,1611,20000,20000,0
5,0,184,1840,20000,20000,0
6,0,12,129,20000,20000,0
7,0,12,126,20000,20000,0
8,0,9,96,20000,20000,0
9,0,66,660,20000,20000,0
10,0,130,1302,30000,30000,0
11,0,101,1010,30000,30000,0
12,0,266,2662,30000,30000,0
13,0,69,698,50000,50000,0
14,0,60,609,50000,50000,0
15,0,58,584,50000,50000,0
16,0,91,916,50000,50000,0
17,0,46,461,50000,50000,0
18,0,108,1089,50000,50000,0
19,0,7,73,50000,50000,0
20,0,221,2219,60000,60000,0
21,0,426,4262,60000,60000,0
22,0,147,1476,60000,60000,0
23,0,258,2582,90000,90000,0
24,0,490,4906,90000,90000,0
