TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,29,297,10000,10000,0
1,0,20,203,10000,10000,0
2,0,49,498,10000,10000,0
3,0,7,72,10000,10000,0
4,0,119,1197,20000,20000,0
5,0,226,2266,20000,20000,0
6,0,68,684,20000,20000,0
7,0,36,362,20000,20000,0
8,0,5,58,30000,30000,0
9,0,118,1182,40000,40000,0
10,0,115,1150,40000,40000,0
11,0,45,450,40000,40000,0
12,0,172,1726,40000,40000,0
13,0,39,393,40000,40000,0
14,0,85,856,50000,50000,0
15,0,623,6235,50000,50000,0
16,0,353,3532,50000,50000,0
17,0,64,643,50000,50000,0
18,0,263,2635,60000,60000,0
19,0,10,105,60000,60000,0
20,0,145,1458,60000,60000,0
21,0,122,1229,60000,60000,0
22,0,70,700,60000,60000,0
23,0,1,18,60000,60000,0
24,0,89,894,60000,60000,0
