TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,74,740,10000,10000,0
1,0,36,362,20000,20000,0
2,0,61,614,30000,30000,0
3,0,171,1716,30000,30000,0
4,0,24,245,30000,30000,0
5,0,130,1307,30000,30000,0
6,0,69,695,40000,40000,0
7,0,18,183,40000,40000,0
8,0,205,2059,40000,40000,0
9,0,47,475,40000,40000,0
10,0,121,1218,40000,40000,0
11,0,69,694,40000,40000,0
12,0,354,3545,40000,40000,0
13,0,24,242,50000,50000,0
14,0,155,1550,50000,50000,0
15,0,182,1823,50000,50000,0
16,0,384,3845,50000,50000,0
17,0,329,3295,60000,60000,0
18,0,295,2958,60000,60000,0
19,0,69,694,60000,60000,0
20,0,87,878,60000,60000,0
21,0,21,216,60000,60000,0
22,0,81,812,80000,80000,0
23,0,457,4575,80000,80000,0
24,0,46,468,80000,80000,0
