TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,46,10000,10000,0
1,0,81,810,10000,10000,0
2,0,34,341,10000,10000,0
3,0,125,1250,10000,10000,0
4,0,18,183,20000,20000,0
5,0,207,2073,40000,40000,0
6,0,320,3207,40000,40000,0
7,0,24,247,60000,60000,0
8,0,379,3797,60000,60000,0
9,0,27,278,60000,60000,0
10,0,61,614,60000,60000,0
11,0,107,1076,60000,60000,0
12,0,23,232,60000,60000,0
13,0,99,996,80000,80000,0
14,0,298,2982,80000,80000,0
15,0,191,1916,80000,80000,0
16,0,130,1307,80000,80000,0
17,0,2,25,80000,80000,0
18,0,1046,10460,90000,90000,0
19,0,142,1429,90000,90000,0
20,0,205,2052,90000,90000,0
21,0,256,2567,90000,90000,0
22,0,86,866,90000,90000,0
23,0,51,519,90000,90000,0
24,0,185,1850,90000,90000,0
