TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,54,10000,10000,0
1,0,5,50,10000,10000,0
2,0,11,115,10000,10000,0
3,0,31,315,10000,10000,0
4,0,69,699,20000,20000,0
5,0,142,1427,20000,20000,0
6,0,53,532,30000,30000,0
7,0,65,657,30000,30000,0
8,0,21,216,40000,40000,0
9,0,46,465,40000,40000,0
10,0,347,3475,40000,40000,0
11,0,35,353,40000,40000,0
12,0,582,5826,60000,60000,0
13,0,219,2192,60000,60000,0
14,0,186,1861,60000,60000,0
15,0,404,4044,60000,60000,0
16,0,444,4441,80000,80000,0
17,0,223,2230,80000,80000,0
18,0,657,6578,80000,80000,0
19,0,174,1744,90000,90000,0
20,0,44,449,90000,90000,0
21,0,5,52,90000,90000,0
22,0,186,1863,90000,90000,0
23,0,118,1180,90000,90000,0
24,0,280,2801,90000,90000,0
