TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,14,10000,10000,0
1,0,11,119,10000,10000,0
2,0,138,1383,20000,20000,0
3,0,164,1646,20000,20000,0
4,0,216,2162,20000,20000,0
5,0,27,274,20000,20000,0
6,0,136,1361,20000,20000,0
7,0,93,932,30000,30000,0
8,0,261,2614,40000,40000,0
9,0,163,1634,40000,40000,0
10,0,234,2345,60000,60000,0
11,0,31,312,60000,60000,0
12,0,104,1048,60000,60000,0
13,0,32,321,60000,60000,0
14,0,17,177,60000,60000,0
15,0,3,33,60000,60000,0
16,0,109,1093,60000,60000,0
17,0,440,4400,80000,80000,0
18,0,90,908,80000,80000,0
19,0,69,698,80000,80000,0
20,0,364,3648,90000,90000,0
21,0,26,267,90000,90000,0
22,0,252,2528,90000,90000,0
23,0,179,1796,90000,90000,0
24,0,471,4717,90000,90000,0
