TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,78,782,10000,10000,0
1,0,34,340,20000,20000,0
2,0,82,829,20000,20000,0
3,0,14,141,30000,30000,0
4,0,99,990,30000,30000,0
5,0,243,2436,30000,30000,0
6,0,8,85,30000,30000,0
7,0,220,2203,40000,40000,0
8,0,259,2598,40000,40000,0
9,0,176,1768,40000,40000,0
10,0,97,976,40000,40000,0
11,0,85,853,60000,60000,0
12,0,108,1087,60000,60000,0
13,0,857,8570,60000,60000,0
14,0,144,1446,80000,80000,0
15,0,227,2275,80000,80000,0
16,0,159,1592,80000,80000,0
17,0,272,2726,80000,80000,0
18,0,96,961,80000,80000,0
19,0,356,3565,80000,80000,0
20,0,54,541,80000,80000,0
21,0,79,791,80000,80000,0
22,0,211,2119,90000,90000,0
23,0,620,6208,90000,90000,0
24,0,101,1012,90000,90000,0
