TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,38,383,10000,10000,0
1,0,6,60,10000,10000,0
2,0,47,476,10000,10000,0
3,0,60,604,20000,20000,0
4,0,18,186,20000,20000,0
5,0,26,266,20000,20000,0
6,0,54,544,20000,20000,0
7,0,30,301,20000,20000,0
8,0,130,1303,20000,20000,0
9,0,13,133,30000,30000,0
10,0,201,2010,30000,30000,0
11,0,418,4181,30000,30000,0
12,0,86,864,40000,40000,0
13,0,168,1683,40000,40000,0
14,0,466,4664,40000,40000,0
15,0,65,659,40000,40000,0
16,0,131,1317,60000,60000,0
17,0,83,837,60000,60000,0
18,0,95,951,60000,60000,0
19,0,12,128,60000,60000,0
20,0,72,727,60000,60000,0
21,0,71,711,80000,80000,0
22,0,660,6609,90000,90000,0
23,0,109,1098,90000,90000,0
24,0,713,7132,90000,90000,0
