TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,39,394,10000,10000,0
1,0,70,709,10000,10000,0
2,0,57,576,20000,20000,0
3,0,98,988,20000,20000,0
4,0,134,1341,20000,20000,0
5,0,65,650,20000,20000,0
6,0,32,323,30000,30000,0
7,0,25,259,30000,30000,0
8,0,42,425,30000,30000,0
9,0,75,754,30000,30000,0
10,0,451,4513,40000,40000,0
11,0,38,383,40000,40000,0
12,0,181,1811,40000,40000,0
13,0,0,9,40000,40000,0
14,0,188,1885,60000,60000,0
15,0,127,1271,60000,60000,0
16,0,67,677,60000,60000,0
17,0,346,3465,60000,60000,0
18,0,91,918,80000,80000,0
19,0,296,2960,80000,80000,0
20,0,717,7177,80000,80000,0
21,0,317,3175,80000,80000,0
22,0,80,800,80000,80000,0
23,0,459,4596,90000,90000,0
24,0,219,2196,90000,90000,0
