TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,26,268,10000,10000,0
1,0,32,322,10000,10000,0
2,0,35,356,10000,10000,0
3,0,3,35,10000,10000,0
4,0,53,534,20000,20000,0
5,0,80,801,20000,20000,0
6,0,34,344,30000,30000,0
7,0,238,2388,30000,30000,0
8,0,30,307,30000,30000,0
9,0,82,820,40000,40000,0
10,0,113,1137,60000,60000,0
11,0,349,3493,60000,60000,0
12,0,311,3117,80000,80000,0
13,0,166,1664,80000,80000,0
14,0,591,5912,80000,80000,0
15,0,216,2167,80000,80000,0
16,0,349,3493,80000,80000,0
17,0,397,3979,80000,80000,0
18,0,477,4771,80000,80000,0
19,0,251,2515,80000,80000,0
20,0,68,689,80000,80000,0
21,0,134,1348,80000,80000,0
22,0,445,4457,90000,90000,0
23,0,525,5253,90000,90000,0
24,0,515,5150,90000,90000,0
