TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,52,10000,10000,0
1,0,34,349,10000,10000,0
2,0,119,1197,10000,10000,0
3,0,144,1442,20000,20000,0
4,0,122,1221,20000,20000,0
5,0,1,13,20000,20000,0
6,0,38,383,20000,20000,0
7,0,224,2240,30000,30000,0
8,0,173,1733,30000,30000,0
9,0,119,1192,30000,30000,0
10,0,75,750,30000,30000,0
11,0,68,685,30000,30000,0
12,0,164,1649,30000,30000,0
13,0,22,221,30000,30000,0
14,0,151,1519,30000,30000,0
15,0,147,1473,30000,30000,0
16,0,286,2863,40000,40000,0
17,0,58,580,60000,60000,0
18,0,127,1276,60000,60000,0
19,0,18,187,60000,60000,0
20,0,211,2114,60000,60000,0
21,0,278,2780,80000,80000,0
22,0,80,809,80000,80000,0
23,0,127,1272,80000,80000,0
24,0,28,280,90000,90000,0
