TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,89,10000,10000,0
1,0,92,920,20000,20000,0
2,0,284,2847,20000,20000,0
3,0,276,2764,30000,30000,0
4,0,55,551,30000,30000,0
5,0,12,125,30000,30000,0
6,0,39,391,30000,30000,0
7,0,163,1636,30000,30000,0
8,0,87,877,40000,40000,0
9,0,75,752,50000,50000,0
10,0,418,4183,50000,50000,0
11,0,68,689,50000,50000,0
12,0,437,4379,50000,50000,0
13,0,188,1885,50000,50000,0
14,0,14,148,50000,50000,0
15,0,274,2741,50000,50000,0
16,0,74,747,60000,60000,0
17,0,96,963,60000,60000,0
18,0,80,805,60000,60000,0
19,0,135,1356,60000,60000,0
20,0,461,4617,80000,80000,0
21,0,135,1359,80000,80000,0
22,0,143,1437,80000,80000,0
23,0,77,770,80000,80000,0
24,0,287,2876,80000,80000,0
